Dish Name,Image url,State,Cuisine,Preparation Time,Description,Diet,Ingredient
Chana Sundal,https://i0.wp.com/www.chitrasfoodbook.com/wp-content/uploads/2019/09/masala-sundal.jpg?resize=500%2C641&ssl=1,Tamil Nadu,South Indian,20 mins,Stir-fried chickpeas with coconut and mustard seasoning,Vegan,Chickpeas Coconut Mustard Seeds Curry Leaves Chili
Dahi Puri,https://ministryofcurry.com/wp-content/uploads/2022/07/Dahi-Puri_-4-1.jpg,Maharashtra,Street Food,15 mins,Puffed puris filled with curd,chutneys,"and sev, Vegetarian, Puri, Curd, Tamarind Chutney, Potato, Sev"
Aloo Bharta,https://www.veganricha.com/wp-content/uploads/2015/07/aloo-bharta-Indian-mashed-potato-9361.jpg,Bihar,Eastern Indian,10 mins,Mashed potato with mustard oil and spices,Vegan,"Potato, Mustard Oil, Onion, Green Chili, Salt"
Moong Dal Cheela,https://www.indianveggiedelight.com/wp-content/uploads/2023/03/moong-dal-chilla.jpg,North India,Indian,25 mins,Savory crepes made from moong dal batter,Vegetarian,"Moong Dal, Ginger, Chili, Cumin, Salt"
Beetroot Poriyal,https://b2958125.smushcdn.com/2958125/wp-content/uploads/2014/11/Beetroot-poriyal-with-coconut-thoran-stir-fry-Vegan-south-indian-side-dish.jpg?lossy=1&strip=1&webp=1,Kerala,South Indian,20 mins,Simple stir-fried beetroot with coconut,Vegan,"Beetroot, Coconut, Mustard Seeds, Curry Leaves, Chili"
Vegetable Pulao,https://www.indianveggiedelight.com/wp-content/uploads/2022/10/veg-pulao.jpg,Pan India,Indian,30 mins,Fragrant rice cooked with vegetables and spices,Vegetarian,"Rice, Carrot, Beans, Peas, Spices"
Cucumber Raita,"https://assets.epicurious.com/photos/6672198b0c28d1076ae88cee/1:1/w_1920,c_limit/raita_RECIPE_061424_7375_VOG_final.jpg",Pan India,Side Dish,5 mins,Yogurt dip with chopped cucumber and spices,Vegetarian,"Curd, Cucumber, Cumin, Salt, Coriander"
Egg Curry,https://mytastycurry.com/wp-content/uploads/2021/07/South-Indian-Spicy-Egg-Curry.jpg,West Bengal,Bengali,30 mins,Hard-boiled eggs in a spiced tomato gravy,Non-Vegetarian,"Eggs, Onion, Tomato, Spices, Oil"
Corn Chaat,https://i0.wp.com/eatsbyramya.com/wp-content/uploads/2022/04/IMG_7128_jpg.jpg?resize=1024%2C1020&ssl=1,Delhi,Street Food,10 mins,Tangy snack made with boiled corn and lemon,Vegan,"Corn, Lemon, Onion, Chili Powder, Salt"
Lauki Kofta,https://www.vegrecipesofindia.com/wp-content/uploads/2013/04/lauki-kofta-curry-recipe.jpg,Uttar Pradesh,North Indian,40 mins,Bottle gourd dumplings in tomato gravy,Vegetarian,"Lauki, Besan, Tomato, Spices, Oil"
Tinda Masala,https://j6e2i8c9.delivery.rocketcdn.me/wp-content/uploads/2015/07/tinda_masala_recipe_4.jpg.webp,Punjab,North Indian,25 mins,Round gourd cooked in a tomato-spice base,Vegan,"Tinda, Onion, Tomato, Cumin, Turmeric"
Bhindi Fry,https://www.livingsmartandhealthy.com/wp-content/uploads/2023/09/recipe-for-bhindi-fry-1.jpg,Rajasthan,North Indian,20 mins,Crispy stir-fried okra with minimal spices,Vegan,"Bhindi, Oil, Turmeric, Chili Powder, Salt"
Palak Soup,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQk5JMCH5o56BG0NJaNFDphUXUPbVuI7t2FMe17EUSaytYpjA_S03vkFsWAWvQT,Pan India,Indian,25 mins,Creamy spinach soup,light and nutritious,"Vegetarian, Spinach, Garlic, Onion, Cream, Salt"
Sweet Pongal,https://hebbarskitchen.com/wp-content/uploads/2025/01/Sweet-Pongal-Recipe-Temple-Style-Chakkara-Sakkarai-Pongal-1-1024x1536.jpeg.webp,Tamil Nadu,South Indian,30 mins,Sweet rice-lentil dish made with jaggery and ghee,Vegetarian,"Rice, Moong Dal, Jaggery, Ghee, Cardamom"
Kanda Poha,https://www.cookwithmanali.com/wp-content/uploads/2014/08/Poha-Recipe-1014x1536.jpg,Maharashtra,Breakfast,15 mins,Flattened rice with onion and spices,Vegan,"Poha, Onion, Mustard Seeds, Curry Leaves, Lemon"
Tomato Bath,https://rakskitchen.net/wp-content/uploads/2010/04/tomato-bath-karnataka.jpg,Karnataka,South Indian,25 mins,Tomato-flavored rice with spices and herbs,Vegan,"Rice, Tomato, Mustard Seeds, Chili, Curry Leaves"
Thepla,https://i0.wp.com/binjalsvegkitchen.com/wp-content/uploads/2015/01/Methi-Thepla-H1.jpg?fit=600%2C900&ssl=1,Gujarat,Gujarati,25 mins,Spiced flatbread made with fenugreek and flour,Vegetarian,"Wheat Flour, Methi Leaves, Turmeric, Chili, Yogurt"
Ghiya Raita,https://static.wixstatic.com/media/d0c9ff_6053578bf183412987e7ea0f90de30f1~mv2.jpg/v1/fill/w_768%2Ch_576%2Cal_c%2Cq_85/Lauki_Bottle%20Gourd%20Raita%20Final%202.jpg,Haryana,North Indian,10 mins,Curd-based dip with grated bottle gourd,Vegetarian,"Ghiya, Curd, Salt, Cumin, Coriander"
Anda Paratha,https://www.indianhealthyrecipes.com/wp-content/uploads/2024/06/egg-paratha-anda-paratha.jpg,North India,Indian,20 mins,Indian flatbread stuffed or layered with egg,Non-Vegetarian,"Wheat Flour, Egg, Onion, Green Chili, Spices"
Pudina Rice,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgmdKT4qzPjy2pLjbuZmLNBeolBlP0To4gx1q4vmeRFvec_Ex5Jpj_wMypYS9ySBGwkCoV1V74WX1M3H5woBEmfQgqvTjlpPGzbXZLXhrQ8KfqJzWu3aE5zlZprp2GntfLMVOx81BZjE_6H/s1600/Pudina_Rice_1.jpg,Andhra Pradesh,South Indian,30 mins,Fragrant mint-flavored rice dish,Vegan,"Mint Leaves, Rice, Onion, Green Chili, Spices"
Chicken Sukka,https://www.homemakerjob.com/wp-content/uploads/2022/08/Chicken-sukka-sukha-masala-recipe-photo-by-homemakerjob.jpg,Karnataka,Mangalorean,40 mins,Dry chicken dish with coconut and spices,Non-Vegetarian,"Chicken, Coconut, Onion, Garlic, Spices"
Mutton Korma,https://mughaldarbar.in/upload/pro/product-featured-74.jpg,Uttar Pradesh,Mughlai,1 hr,Rich mutton curry with yogurt and aromatic spices,Non-Vegetarian,"Mutton, Yogurt, Onion, Spices, Ghee"
Egg Kathi Roll,https://ministryofcurry.com/wp-content/uploads/2023/11/Kolkatta-Egg-Roll-2.jpg,West Bengal,Street Food,20 mins,Flatbread rolled with spiced egg and onion filling,Non-Vegetarian,"Egg, Onion, Roti, Chili Sauce, Spices"
Chicken 65,https://www.indianhealthyrecipes.com/wp-content/uploads/2022/03/chicken-65-restaurant-style.jpg,Tamil Nadu,South Indian,30 mins,Deep-fried spicy chicken appetizer,Non-Vegetarian,"Chicken, Chili Powder, Curry Leaves, Cornflour, Garlic"
Fish Moilee,https://www.licious.in/blog/wp-content/uploads/2020/12/Fish-Molee.jpg,Kerala,South Indian,30 mins,Coconut milk-based fish curry with mild spices,Non-Vegetarian,"Fish, Coconut Milk, Curry Leaves, Green Chili, Ginger"
Kozhi Varuval,https://www.archanaskitchen.com//images/archanaskitchen/1-Author/Jyothi_Rajesh/Chettinadu_Kozhi_Varuval.jpg,Tamil Nadu,Chettinad,35 mins,Spicy fried chicken in Chettinad style,Non-Vegetarian,"Chicken, Fennel Seeds, Onion, Pepper, Curry Leaves"
Paya Soup,https://flavoredbyfatima.com/wp-content/uploads/2020/10/mutton-paya-mutton-trotters-500x500.jpeg,Hyderabad,Mughlai,2 hrs,Bone broth made from goat trotters,spiced with herbs,"Non-Vegetarian, Goat Trotters, Ginger, Garlic, Spices, Onion"
Machher Jhol,https://www.licious.in/blog/wp-content/uploads/2022/08/shutterstock_1891229332.jpg,West Bengal,Bengali,40 mins,Fish curry with potatoes and mustard seeds,Non-Vegetarian,"Fish, Mustard Seeds, Tomato, Potato, Turmeric"
Chicken Changezi,https://atanurrannagharrecipe.com/wp-content/uploads/2023/01/Chicken-Changezi-Photo-01.jpg,Delhi,Mughlai,50 mins,Creamy tomato-based chicken gravy with mild spices,Non-Vegetarian,"Chicken, Cream, Tomato, Onion, Garam Masala"
Mutton Keema,"https://cdn.zeptonow.com/production///tr:w-600,ar-100-100,pr-true,f-auto,q-80/web/recipes/mutton-keema.png",North India,Indian,45 mins,Minced mutton cooked with peas and aromatic spices,Non-Vegetarian,"Minced Mutton, Onion, Tomato, Peas, Spices"
Egg Curry (Kerala),https://www.whiskaffair.com/wp-content/uploads/2020/04/Kerala-Style-Egg-Curry-2-3.jpg,Kerala,South Indian,30 mins,Hard-boiled eggs in coconut-based spicy gravy,Non-Vegetarian,"Egg, Coconut Milk, Onion, Curry Leaves, Chili"
Chicken Rezala,https://www.whiskaffair.com/wp-content/uploads/2018/12/Bengali-Chicken-Rezala-2-3.jpg,West Bengal,Bengali,50 mins,White curry made with yogurt,cashews,"and subtle spices, Non-Vegetarian, Chicken, Yogurt, Cashew, Onion, Cardamom"
Rogan Josh,https://www.archanaskitchen.com//images/archanaskitchen/1-Author/Shaheen_Ali/Kashmiri_Rogan_Josh.jpg,Jammu & Kashmir,Kashmiri,1 hr,Mutton curry with rich red chili and yogurt base,Non-Vegetarian,"Mutton, Yogurt, Kashmiri Chili, Ghee, Asafoetida"
Crab Masala,https://lh5.googleusercontent.com/proxy/ryOQ9DgdX9e4pDaQjEyQBFbOCcCuhyD7B7YuzBrPMEmirVMKv_7xMAlWOxr_l2ksqWL_JOQiRyZAHsPTCbdEJ1xqpoWPaN889wo-A8qHtb3n_SR7NfRBkDAi,Goa,Coastal,40 mins,Spicy crab curry with kokum or tamarind,Non-Vegetarian,"Crab, Onion, Tomato, Coconut, Spices"
Butter Chicken,https://images.immediate.co.uk/production/volatile/sites/30/2021/02/butter-chicken-ac2ff98.jpg,Punjab,North Indian,45 mins,Creamy tomato-based chicken curry with butter and cream,Non-Vegetarian,"Chicken, Butter, Tomato, Cream, Kasuri Methi"
Bheja Fry,https://img-global.cpcdn.com/recipes/f36309169695a643/400x400cq90/photo.jpg,Maharashtra,Indian,30 mins,Goat brain sautéed with onion and masala,Non-Vegetarian,"Goat Brain, Onion, Garlic, Chili, Coriander"
Murg Musallam,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiPb_7lBRaqdXWHWBOR4dQ1Mu96GlARTC0-g&s,Awadh,Mughlai,1.5 hrs,Whole marinated chicken cooked in rich gravy,Non-Vegetarian,"Whole Chicken, Yogurt, Onion, Cashews, Spices"
Tandoori Pomfret,https://img.freepik.com/premium-photo/tandoori-pomfret-fish-fry-with-lemon-onion-served-dish-isolated-wooden-table-top-view-indian-spicy-food_689047-7058.jpg,Goa,Coastal,35 mins,Marinated pomfret grilled in tandoor-style spices,Non-Vegetarian,"Pomfret, Yogurt, Chili, Garlic, Lemon Juice"
Chicken Ghee Roast,https://swatisani.net/kitchen/wp-content/uploads/2015/09/IMG_9051.jpg,Karnataka,Mangalorean,45 mins,Chicken cooked in ghee with fiery red masala,Non-Vegetarian,"Chicken, Ghee, Red Chili, Tamarind, Garlic"
Keema Pav,https://hellotempayy.com/cdn/shop/articles/Keema_Mattar_-_Tawa_Masala.jpg?v=1674195205,Maharashtra,Street Food,30 mins,Minced mutton curry served with buttered pav,Non-Vegetarian,"Minced Meat, Onion, Tomato, Pav, Spices"
Kathal Ki Sabzi,https://www.funfoodfrolic.com/wp-content/uploads/2020/06/Kathal-Thumbnail.jpg,Uttar Pradesh,North Indian,45 mins,Spicy curry made from raw jackfruit chunks,Vegetarian,"Raw Jackfruit, Tomato, Onion, Spices, Mustard Oil"
Chicken Bharta,https://speakingaloud.in/wp-content/uploads/2020/02/Chicken-Bharta-Recipe-500x500.jpg,West Bengal,Bengali,40 mins,Shredded chicken in creamy tomato-onion base,Non-Vegetarian,"Chicken, Onion, Tomato, Egg, Spices"
Rajma Galouti Kebab,https://www.bdagrofoods.com/_next/image?url=https%3A%2F%2Fcms.bdagrofoods.com%2Fuploads%2FGarnish_f1f15478f7.webp&w=1920&q=75,Delhi,Fusion,30 mins,Kidney bean patties spiced and pan-fried like kebabs,Vegetarian,"Rajma, Onion, Spices, Besan, Coriander"
Gatte Ki Sabzi,https://www.tarladalal.com/media/recipe/mainphoto/2024/11/18/gatte_ki_sabzi.webp,Rajasthan,Rajasthani,35 mins,Besan dumplings in curd-based curry,Vegetarian,"Gram Flour, Curd, Spices, Oil, Hing"
Chingri Malai Curry,https://nishkitchen.com/wp-content/uploads/2025/02/IMG_7484-2.jpg,West Bengal,Bengali,45 mins,Prawns cooked in creamy coconut-milk gravy,Non-Vegetarian,"Prawns, Coconut Milk, Onion, Mustard Seeds, Chili"
Aloo Tuk,https://www.vegrecipesofindia.com/wp-content/uploads/2010/02/aloo-tuk-recipe-191.jpg,Sindh,Sindhi,20 mins,Deep-fried smashed potatoes with dry spices,Vegan,"Potato, Salt, Chili Powder, Cumin"
Khar,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVL-xpw_Ar5VPvICEUuAWdL76yFGNme3PolA&s,Assam,Assamese,45 mins,Papaya or fish dish made with alkali water from banana peels,Non-Vegetarian/Optional,"Raw Papaya, Fish, Khar (alkali), Salt, Oil"
Dhokar Dalna,https://twinklingtinacooks.com/wp-content/uploads/2021/04/dhokar-dalna-lentil-cake-curry-bengali-recipe.jpg,West Bengal,Bengali,1 hr,Lentil cakes cooked in spicy tomato gravy,Vegetarian,"Chana Dal, Tomato, Asafoetida, Mustard Oil"
Chicken Kali Mirch,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8iLENG4QyGMuPMn_DInlRx-CY-nz3BKQfEw&s,Maharashtra,Indian,40 mins,Chicken cooked in black pepper-based creamy gravy,Non-Vegetarian,"Chicken, Pepper, Onion, Cream, Spices"
Thalipeeth,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1-qUpDTE02ohAdElNUrnXFsprxDG6F1l9Fw&s,Maharashtra,Maharashtrian,25 mins,Multigrain savory pancake with spices,Vegetarian,"Bhajani Flour, Onion, Cumin, Coriander, Water"
Rasabali,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSx6tOwMx_srt5zFeNuio-0DsSpWKaUTIjQyw&s,Odisha,Odia,1.5 hrs,Deep-fried cheese patties soaked in thickened milk,Vegetarian,"Paneer, Milk, Sugar, Cardamom, Flour"
Baida Roti,https://madhurasrecipe.com/wp-content/uploads/2020/10/Chicken-Baida-Roti-Hindi-Recipe-feature-585x433.jpg,Mumbai,Street Food,35 mins,Egg and meat-stuffed Indian-style fried flatbread,Non-Vegetarian,"Egg, Minced Meat, Maida, Onion, Spices"
Suran Fry,https://i.pinimg.com/736x/23/f3/cc/23f3cc1c64a95bb077daea99bb99be2d.jpg,Gujarat,Gujarati,20 mins,Fried yam slices with mustard and turmeric,Vegan,"Yam, Mustard, Turmeric, Oil, Salt"
Patra,https://www.yummytummyaarthi.com/wp-content/uploads/2019/04/1-2-3.jpg,Gujarat,Gujarati,35 mins,Colocasia leaves rolled with gram flour and spices,Vegetarian,"Arbi Leaves, Besan, Tamarind, Jaggery, Chili"
Kozhikode Biriyani,https://static.toiimg.com/thumb/66620406.cms?imgsize=640032&width=800&height=800,Kerala,Malabar,1 hr,Spiced rice layered with chicken or mutton,Kerala style,"Non-Vegetarian, Chicken, Rice, Spices, Fried Onion, Ghee"
Besan Ka Chilla,https://www.ruchikrandhap.com/wp-content/uploads/2025/04/Besan-Paneer-Chilla_1.jpg,North India,Indian,15 mins,Savory gram flour pancake with veggies,Vegetarian,"Besan, Onion, Tomato, Chili, Coriander"
Cholar Dal,https://vegecravings.com/wp-content/uploads/2024/08/Cholar-Dal-Recipe-Step-By-Step-Instructions-scaled.jpg,West Bengal,Bengali,25 mins,Sweetened chana dal with coconut and ghee,Vegetarian,"Chana Dal, Coconut, Ghee, Cardamom, Sugar"
Andhra Kodi Vepudu,https://www.indianhealthyrecipes.com/wp-content/uploads/2023/09/chicken-fry-recipe.jpg,Andhra Pradesh,South Indian,40 mins,Spicy dry-fried chicken with Andhra masalas,Non-Vegetarian,"Chicken, Curry Leaves, Chili, Pepper, Spices"
Kachkolar Kofta,https://speakingaloud.in/wp-content/uploads/2017/10/Kanchkolar-Kofta.jpg,Bengal,Bengali,45 mins,Raw banana dumplings in spicy tomato gravy,Vegetarian,"Raw Banana, Gram Flour, Tomato, Spices"
Panta Bhaat,https://tastecooking.com/wp-content/uploads/2024/04/MadeInBangladesh_Article-2000x1304.jpg,Bengal,Bengali,Overnight soak,Fermented rice served with onion,chili,"and salt, Vegetarian, Cooked Rice, Water, Onion, Mustard Oil, Salt"
Dabeli,https://ministryofcurry.com/wp-content/uploads/2024/05/dabeli-5.jpg,Gujarat,Street Food,30 mins,Spicy potato mixture stuffed in buns with chutneys and sev,Vegetarian,"Potato, Pav, Tamarind Chutney, Garlic, Peanuts"
Khichdi,https://assets.bonappetit.com/photos/5f40055dd8a686d03a8e3372/1%3A1/w_2560%2Cc_limit/Khichdi-new.jpg,Pan India,Indian,25 mins,Comforting rice and lentil dish,mildly spiced,"Vegetarian, Rice, Moong Dal, Turmeric, Ghee, Salt"
Paneer Bhurji,https://www.cubesnjuliennes.com/wp-content/uploads/2021/03/Paneer-Bhurji.jpg,Punjab,North Indian,20 mins,Scrambled cottage cheese with spices and onion,Vegetarian,"Paneer, Onion, Tomato, Spices, Coriander"
Kharzi,https://c.ndtvimg.com/2025-05/okuiqqe8_food_625x300_27_May_25.jpg?im=FeatureCrop%2Calgorithm%3Ddnn%2Cwidth%3D384%2Cheight%3D384,Sikkim,Sikkimese,30 mins,Spiced rice with vegetables cooked in Tibetan style,Vegetarian,"Rice, Mixed Vegetables, Ginger, Garlic, Spices"
Misal Pav,https://www.ohmyveg.co.uk/wp-content/uploads/2023/12/Misal-Pav-2-2-e1722869218662.jpg,Maharashtra,Street Food,40 mins,Spicy sprouted curry served with pav and farsan,Vegetarian,"Matki Sprouts, Onion, Pav, Spices, Sev"
Sabudana Khichdi,https://www.ohmyveg.co.uk/wp-content/uploads/2021/01/sabudana-khichdi-e1722865389647-720x720.jpg,Maharashtra,Fasting Food,25 mins,Stir-fried sago pearls with peanuts and spices,Vegan,"Sabudana, Peanut, Cumin, Green Chili, Potato"
Chhena Poda,https://www.secondrecipe.com/wp-content/uploads/2017/10/chenna-poda-2020.jpg,Odisha,Odia,1 hr,Baked cottage cheese dessert with jaggery and cardamom,Vegetarian,"Chhena, Sugar, Semolina, Cardamom, Ghee"
Veg Momos,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2019/Classic_Veg_Momo_Recipe_Dumplings_4.jpg,Sikkim/Tibet,Tibetan,45 mins,Steamed dumplings filled with vegetables,Vegetarian,"Maida, Cabbage, Carrot, Onion, Ginger"
Phirni,https://greenbowl2soul.com/wp-content/uploads/2020/03/Phirni_Indian-rice-pudding.jpg,North India,Dessert,40 mins,Rice pudding served chilled in clay pots,Vegetarian,"Rice, Milk, Sugar, Cardamom, Saffron"
Bhutte Ka Kees,https://x9s2d6a3.delivery.rocketcdn.me/wp-content/uploads/2021/04/Bhutte-ka-kees-_1200x1200.jpg,Madhya Pradesh,Central Indian,30 mins,Grated corn cooked with milk and spices,Vegetarian,"Corn, Milk, Mustard, Green Chili, Hing"
Bisi Bele Bath,https://www.indianhealthyrecipes.com/wp-content/uploads/2021/07/bisi-bele-bath-recipe.jpg,Karnataka,South Indian,50 mins,Spiced lentil and rice hot pot with tamarind,Vegetarian,"Rice, Toor Dal, Tamarind, Vegetables, Spices"
Farcha,https://www.yummefy.com/uploads/Chicken-Farcha-Recipe-Close-Up.jpg,Gujarat (Parsi),Parsi,35 mins,Parsi-style spicy fried chicken,Non-Vegetarian,"Chicken, Egg, Spices, Ginger-Garlic Paste"
Sali Boti,https://www.chefadora.com/_next/image?q=75&url=https%3A%2F%2Fchefadora.b-cdn.net%2Fmedium_1000555981_b720fe29ec.jpg&w=3840,Mumbai (Parsi),Parsi,1 hr,Mutton curry topped with crispy potato straws,Non-Vegetarian,"Mutton, Tomato, Potato, Spices"
Shukto,https://www.doctorschoiceoil.com/wp-content/uploads/2024/11/Mix-Veg-Shukto-Recipe.png,West Bengal,Bengali,40 mins,Bitter-sweet mixed vegetable curry with mustard and milk,Vegetarian,"Bitter Gourd, Raw Banana, Mustard, Milk, Spices"
Banana Flower Cutlet,https://www.kannammacooks.com/wp-content/uploads/vazhaipoo-cutlet-banana-flower-blossom-cutlet-recipe-1.jpg,Tamil Nadu,South Indian,45 mins,Spiced banana flower patties,Vegetarian,"Banana Flower, Potato, Onion, Spices, Besan"
Tandoori Mushroom,https://www.cookwithmanali.com/wp-content/uploads/2022/11/Tandoori-Mushroom.jpg,Pan India,North Indian,30 mins,Marinated mushrooms grilled with tandoori spices,Vegetarian,"Mushroom, Yogurt, Tandoori Masala, Chili"
Kadhi Pakora,https://ikneadtoeat.com/wp-content/uploads/2015/10/kadhi-pakora-recipe-2.jpg,Punjab,North Indian,45 mins,Gram flour yogurt curry with fried dumplings,Vegetarian,"Besan, Curd, Onion, Turmeric, Mustard Seeds"
Chikoo Halwa,https://images.slurrp.com/prod/recipe_images/better-butter/sapota-halwa-chikoo-halwa-1614318989_NSDCR6TZB50B7FAF3ULU.webp,Maharashtra,Indian Dessert,30 mins,Sweet dish made from ripe sapota fruit,Vegetarian,"Chikoo, Milk, Sugar, Ghee, Cardamom"
Kolambi Bhaat,https://img-global.cpcdn.com/recipes/a7a3c9d011d11d8e/1280x1280sq90/photo.webp,Maharashtra,Konkan,45 mins,Rice cooked with prawns in Konkan-style masala,Non-Vegetarian,"Prawns, Rice, Coconut, Onion, Spices"
Nihari,https://images.immediate.co.uk/production/volatile/sites/30/2024/12/Nihari-2c750c0.jpg?quality=90&resize=556%2C505,Delhi,Lucknowi/Mughlai,6 hrs,Slow-cooked spicy mutton stew,traditionally eaten at breakfast,"Non-Vegetarian, Mutton, Bone Marrow, Spices, Onion, Ginger"
