Dish Name,Image url,State,Cuisine,Preparation Time,Description,Diet,Ingredient
Carrot Raisin Salad,,USA,American,10 mins,Shredded carrots with raisins and mayo,Vegetarian,"Carrot, Raisins, Mayonnaise, Sugar"
Watermelon Feta Salad,,Mediterranean,Mediterranean,10 mins,Sweet watermelon with salty feta,Vegetarian,"Watermelon, Feta, Mint, Olive Oil"
Pasta Salad,,Italy/USA,Continental,15 mins,Boiled pasta with fresh vegetables,Vegetarian,"Pasta, Capsicum, Tomato, Olive Oil, Pepper"
Asian Cucumber Salad,,China/Asia,Asian,10 mins,Sliced cucumber with soy-ginger dressing,Vegan,"Cucumber, Soy Sauce, Ginger, Sesame Oil"
Corn Salad,,India/Global,Street Food,10 mins,Boiled corn with spices and veggies,Vegan,"Sweet Corn, Onion, Chili, Lemon"
Chili Mango Salad,,Thailand,Thai,10 mins,Spicy and tangy raw mango salad,Vegan,"Raw Mango, Chili, Salt, Jaggery"
Paneer Tikka Salad,,India,Indian Fusion,20 mins,Grilled paneer with lettuce and dressing,Vegetarian,"Paneer, Bell Pepper, Lettuce, Curd"
Fruit Salad,,Global,Continental,10 mins,Fresh seasonal fruits tossed together,Vegan,"Apple, Banana, Papaya, Watermelon, Orange"
Kale Apple Salad,,USA,Health Food,10 mins,Kale with apples and lemon vinaigrette,Vegan,"Kale, Apple, Lemon Juice, Olive Oil"
Egg Salad,,USA,Continental,15 mins,Boiled eggs mixed with mayo and mustard,Non-Vegetarian,"Eggs, Mayonnaise, Mustard, Pepper"
Broccoli Salad,,USA,American,15 mins,Raw or steamed broccoli with dressing,Vegan,"Broccoli, Raisins, Nuts, Olive Oil, Vinegar"
Burmese Laphet Thoke,,Myanmar,Burmese,20 mins,Fermented tea leaf salad,Vegan,"Tea Leaves, Cabbage, Tomato, Garlic, Nuts"
Fattoush Salad,,Middle East,Levantine,15 mins,Toasted pita with fresh vegetables and sumac,Vegan,"Cucumber, Tomato, Pita Bread, Sumac, Mint"
Som Tam,,Thailand,Thai,15 mins,Shredded raw papaya salad with lime and chili,Vegan,"Raw Papaya, Chili, Lime, Garlic, Palm Sugar"
Avocado Salad,,Mexico,Latin American,10 mins,Fresh avocado with onion and tomato,Vegan,"Avocado, Tomato, Onion, Lemon, Salt"
Thai Glass Noodle Salad,,Thailand,Thai,20 mins,Vermicelli noodle salad with veggies and herbs,Vegan,"Glass Noodles, Chili, Soy Sauce, Carrot, Coriander"
Zucchini Salad,,Italy/USA,Italian,10 mins,Shaved zucchini with lemon dressing,Vegan,"Zucchini, Lemon, Olive Oil, Salt"
Sweet Potato Salad,,USA,Health Food,25 mins,Roasted sweet potato cubes with herbs,Vegan,"Sweet Potato, Olive Oil, Pepper, Salt"
Bhel Salad,,India,Street Food,10 mins,Bhel puri ingredients served salad-style,Vegan,"Puffed Rice, Tomato, Onion, Tamarind, Coriander"
Rice Salad,,Pan Asia,Asian,20 mins,Cooked rice mixed with veggies and soy dressing,Vegan,"Rice, Carrot, Bell Pepper, Soy Sauce"
Dal Bhat,,Nepal,Nepali,40 mins,Traditional lentil soup with rice and vegetables,Vegetarian/Non-Vegetarian,"Rice, Lentils, Spinach, Ghee, Spices"
Gundruk,,Nepal,Nepali,2 days,Fermented leafy greens served as a pickle or curry,Vegan,"Mustard Greens, Salt, Water"
Sel Roti,,Nepal,Nepali,1 hr,Sweet crispy rice flour ring-shaped doughnut,Vegetarian,"Rice Flour, Sugar, Milk, Cardamom, Ghee"
Momo,,Nepal,Nepali,1 hr,Steamed dumplings filled with meat or vegetables,Vegetarian/Non-Vegetarian,"Flour, Meat/Vegetables, Onion, Garlic, Spices"
Chatamari,,Nepal,Nepali,30 mins,Thin rice crepe topped with minced meat or egg,Vegetarian/Non-Vegetarian,"Rice Flour, Onion, Egg/Meat, Spices"
Thukpa,,Nepal,Tibetan/Nepali,45 mins,Noodle soup with vegetables or chicken,Vegetarian/Non-Vegetarian,"Noodles, Chicken/Vegetables, Onion, Garlic, Spices"
Aloo Tama,,Nepal,Nepali,45 mins,Potato and bamboo shoot curry,Vegetarian,"Bamboo Shoots, Potato, Tomato, Mustard Oil, Spices"
Yomari,,Nepal,Nepali,1 hr,Steamed sweet dumplings filled with jaggery and sesame,Vegetarian,"Rice Flour, Jaggery, Sesame Seeds"
Sekuwa,,Nepal,Nepali BBQ,1 hr,Grilled marinated meat skewers,Non-Vegetarian,"Meat, Garlic, Ginger, Chili, Cumin"
Sukuti,,Nepal,Nepali,3 hrs,Dried and spiced meat usually fried before serving,Non-Vegetarian,"Meat, Salt, Chili, Garlic, Oil"
Kwati,,Nepal,Nepali,1 hr,Soup made with sprouted nine beans,Vegetarian/Mild Vegan,"Mixed Sprouted Beans, Garlic, Ginger, Spices"
Bara,,Nepal,Newari,45 mins,Lentil pancake sometimes with egg or meat,Vegetarian/Non-Vegetarian,"Black Lentils, Egg, Oil, Spices"
Chhoila,,Nepal,Newari,1 hr,Spiced grilled meat served cold,Non-Vegetarian,"Buffalo Meat, Mustard Oil, Garlic, Chili, Spices"
Kakra Ko Achar,,Nepal,Nepali,15 mins,Cucumber pickle with mustard and sesame,Vegan,"Cucumber, Mustard Seeds, Sesame, Chili"
Tama Bodi,,Nepal,Nepali,45 mins,Bamboo shoots with black-eyed peas and potato,Vegetarian,"Bamboo Shoots, Black-eyed Beans, Potato, Spices"
Bhuteko Bhat,,Nepal,Nepali,20 mins,Stir-fried leftover rice with Nepali spices,Vegan,"Rice, Mustard Oil, Chili, Turmeric"
Aloo Sadeko,,Nepal,Nepali,20 mins,Spicy potato salad,Vegan,"Potato, Chili, Mustard Oil, Lemon Juice"
Piro Aloo,,Nepal,Nepali,20 mins,Hot and spicy mashed potatoes,Vegan,"Boiled Potatoes, Green Chili, Mustard Oil, Salt"
Roti Tarkari,,Nepal,Nepali,30 mins,Flatbread served with simple curry,Vegetarian,"Wheat Flour, Vegetables, Spices"
Masu Bhat,,Nepal,Nepali,1.5 hrs,Goat meat curry served with rice,Non-Vegetarian,"Goat Meat, Onion, Garlic, Tomato, Spices"
Laphing,,Nepal,Tibetan,30 mins,Spicy cold mung bean noodles,Vegan,"Mung Bean Starch, Soy Sauce, Chili Oil, Garlic"
Dhedo,,Nepal,Nepali,30 mins,Traditional millet or buckwheat porridge,Vegetarian/Buckwheat,"Ragi Flour, Water, Ghee"
Juju Dhau,,Nepal (Bhaktapur),Newari,8 hrs,Special thick yogurt from Bhaktapur,Vegetarian,"Milk, Sugar, Yogurt Culture"
Phulaura,,Nepal,Nepali,30 mins,Deep-fried lentil fritters,Vegetarian,"Urad Dal, Ginger, Salt, Oil"
Makai Ko Roti,,Nepal,Nepali,30 mins,Flatbread made from corn flour,Vegetarian,"Cornmeal, Salt, Ghee"
Mula Ko Achar,,Nepal,Nepali,15 mins,Spicy radish pickle,Vegan,"Radish, Mustard Seeds, Chili, Turmeric"
Chana Tarkari,,Nepal,Nepali,40 mins,Chickpea curry,Vegetarian,"Black Chickpeas, Tomato, Onion, Spices"
Pakuwa,,Nepal,Nepali,1 hr,Fried meat chunks served with beaten rice,Non-Vegetarian,"Meat, Garlic, Chili, Oil, Salt"
Jhol Momo,,Nepal,Nepali,1 hr,Steamed dumplings in spicy tangy soup,Non-Vegetarian,"Momos, Tomato, Sesame, Chili"
Boiled Egg Sadeko,,Nepal,Nepali,15 mins,Spicy boiled egg salad,Non-Vegetarian,"Eggs, Mustard Oil, Chili, Onion"
Kukhura Ko Masu,,Nepal,Nepali,1 hr,Traditional chicken curry,Non-Vegetarian,"Chicken, Onion, Tomato, Spices"
Chukauni,,Nepal,Nepali (Western),30 mins,Curd and potato salad,Vegetarian,"Potatoes, Curd, Onion, Mustard Oil, Spices"
Sisnu Soup,,Nepal,Hill/Nepali,45 mins,Nettle soup with ghee and spices,Vegetarian/Nepali,"Nettle Leaves, Garlic, Salt, Ghee"
Rice Pulao,,Nepal,Nepali,40 mins,Spiced rice with vegetables or dry fruits,Vegetarian,"Basmati Rice, Cashews, Raisins, Spices"
Titaura,,Nepal,Nepali Snack,Varies,Dried fruit candy with spicy-salty coating,Vegan,"Tamarind, Sugar, Salt, Chili Powder"
Til Ko Laddu,,Nepal,Nepali Dessert,30 mins,Roasted sesame balls with jaggery,Vegetarian,"Sesame Seeds, Jaggery, Ghee"
Chhyang,,Nepal,Nepali Alcohol,3 days,Fermented local rice alcohol,Vegan,"Rice, Yeast, Water"
Aloo Jhol,,Nepal,Nepali,30 mins,Thin potato curry,Vegan,"Potatoes, Turmeric, Chili, Tomato"
Fulaura Tarkari,,Nepal,Nepali,45 mins,Lentil fritters served in curry,Vegetarian,"Lentils, Onion, Tomato, Spices"
Fini Roti,,Nepal,Nepali,1 hr,Fried layered dessert roti,Vegetarian,"Maida, Ghee, Sugar"
Kalo Dal,,Nepal,Nepali,1 hr,Black lentil curry,Vegan/Vegetarian,"Black Lentils, Garlic, Ginger, Ghee"
Paneer Ko Tarkari,,Nepal,Nepali,45 mins,Cottage cheese curry,Vegetarian,"Paneer, Tomato, Spices, Cream"
Bhatmas Sandheko,,Nepal,Nepali,15 mins,Roasted soybean salad,Vegan,"Soybeans, Onion, Chili, Lemon"
Kodo Roti,,Nepal,Hill Region,25 mins,Buckwheat flatbread,Vegan,"Buckwheat Flour, Salt, Water"
Ghee Bhat,,Nepal,Nepali,10 mins,Rice topped with ghee and salt,Vegetarian,"Rice, Ghee, Salt"
Aloo Gobi Tarkari,,Nepal,Nepali,40 mins,Cauliflower and potato curry,Vegetarian,"Cauliflower, Potato, Turmeric, Cumin"
Churpi,,Nepal,Himalayan,Varies,Dried hardened yak cheese,Vegetarian/Protein,"Yak Milk, Salt"
Fulaura Mula Ko Achar,,Nepal,Nepali,1 hr,Lentil fritters served with radish pickle,Vegetarian,"Urad Dal, Radish, Spices"
Gahat Ko Dal,,Nepal,Nepali (Hilly),1 hr,Kulthi (horse gram) lentil soup,Vegetarian,"Horse Gram, Garlic, Cumin, Ghee"
Sano Roti,,Nepal,Hill Region,20 mins,Small thick pan-fried rice flour roti,Vegetarian,"Rice Flour, Water, Oil"
Kera Ko Achar,,Nepal,Nepali,10 mins,Raw banana pickle,Vegan,"Raw Banana, Mustard Oil, Fenugreek, Turmeric"
Palak Paneer,,North India,North Indian,30 mins,Spinach curry with cubes of paneer,Vegetarian,"Spinach, Paneer, Tomato, Garlic, Spices"
Aloo Palak,,Pan India,North Indian,25 mins,Potato cooked with spinach and spices,Vegan,"Spinach, Potato, Garlic, Cumin, Oil"
Saag,,North India,Punjabi,40 mins,Green leafy vegetables slow-cooked with spices,Vegetarian,"Mustard Leaves, Spinach, Bathua, Ghee, Spices"
Methi Aloo,,North India,North Indian,25 mins,Fenugreek leaves sautéed with potatoes,Vegan,"Methi Leaves, Potato, Chili, Turmeric"
Sarson Ka Saag,,Punjab,North Indian,1 hr,Mustard greens curry,Vegetarian,"Mustard Leaves, Bathua, Spinach, Ghee, Spices"
Palak Corn,,Pan India,North Indian,30 mins,Spinach cooked with sweet corn,Vegetarian,"Spinach, Corn, Onion, Garlic, Cream"
Gongura Pachadi,,Andhra Pradesh,South Indian,30 mins,Sorrel leaves chutney,Vegetarian,"Gongura Leaves, Garlic, Chili, Mustard Seeds"
Keerai Kootu,,Tamil Nadu,South Indian,30 mins,Spinach and dal cooked with coconut,Vegetarian,"Spinach, Moong Dal, Coconut, Spices"
Hare Chane Ki Sabzi,,North India,North Indian,25 mins,Fresh green chickpeas in curry,Vegetarian,"Green Chickpeas, Tomato, Onion, Spices"
Sai Bhaji,,Sindh,Sindhi,40 mins,Spinach with lentils and vegetables,Vegetarian,"Spinach, Chana Dal, Tomato, Brinjal"
Patta Gobi Matar,,North India,North Indian,25 mins,Cabbage and green peas stir fry,Vegan,"Cabbage, Green Peas, Cumin, Turmeric"
Palak Mushroom,,Pan India,Fusion,30 mins,Spinach cooked with mushrooms,Vegetarian,"Spinach, Mushroom, Garlic, Onion, Spices"
Amaranth Sabzi,,South India,South Indian,20 mins,Amaranth leaves lightly sautéed,Vegan,"Amaranth Leaves, Garlic, Mustard Seeds, Chili"
Chaulai Bhaji,,Uttar Pradesh,North Indian,20 mins,Stir-fried chaulai greens,Vegan,"Chaulai Leaves, Garlic, Cumin, Chili"
Drumstick Leaves Sabzi,,South India,South Indian,25 mins,Drumstick leaves stir fry,Vegan,"Drumstick Leaves, Onion, Chili, Garlic"
Kale Chane Palak,,North India,North Indian,30 mins,Black chickpeas cooked with spinach,Vegetarian,"Spinach, Black Chickpeas, Tomato, Spices"
Lal Saag Bhaji,,Bihar,North Indian,20 mins,Red spinach sautéed with garlic and chilies,Vegan,"Red Spinach, Garlic, Mustard Oil, Chili"
Methi Matar Malai,,North India,North Indian,30 mins,Fenugreek leaves and peas in creamy curry,Vegetarian,"Methi Leaves, Green Peas, Cream, Spices"
Bathua Raita,,Uttar Pradesh,North Indian,20 mins,Curd mixed with boiled bathua greens,Vegetarian,"Bathua Leaves, Curd, Cumin, Salt"
Poi Saag Curry,,Odisha,Bengali/Odia,30 mins,Malabar spinach curry,Vegan,"Poi Saag, Pumpkin, Garlic, Mustard"
Kacha Kela Palak Curry,,Bihar,North Indian,30 mins,Raw banana and spinach curry,Vegetarian,"Spinach, Raw Banana, Garlic, Tomato"
Spinach Moong Dal Sabzi,,Pan India,North Indian,30 mins,Spinach with yellow moong dal,Vegetarian,"Spinach, Moong Dal, Garlic, Spices"
Hara Bhara Kabab,,Pan India,North Indian,45 mins,Green veg patties with spinach and peas,Vegetarian,"Spinach, Potato, Green Peas, Spices"
Kathal Saag Curry,,Uttar Pradesh,North Indian,40 mins,Jackfruit and greens curry,Vegetarian,"Jackfruit, Spinach, Tomato, Spices"
Zunka Bhakri with Methi,,Maharashtra,Maharashtrian,35 mins,Dry methi besan curry with jowar roti,Vegan,"Methi Leaves, Besan, Garlic, Mustard"
Lauki Palak Curry,,Pan India,North Indian,30 mins,Bottle gourd and spinach curry,Vegan,"Lauki, Spinach, Tomato, Cumin"
Palak Kofta Curry,,North India,North Indian,45 mins,Spinach dumplings in gravy,Vegetarian,"Spinach, Gram Flour, Tomato, Spices"
Dill Leaves Sabzi,,South India,South Indian,25 mins,Aromatic dill leaves stir-fried,Vegan,"Dill Leaves, Garlic, Cumin, Oil"
Spinach and Tofu Stir Fry,,Fusion,Asian-Indian,20 mins,Healthy spinach and tofu sauté,Vegetarian/Vegan,"Spinach, Tofu, Garlic, Soy Sauce"
Gongura Pappu,,Andhra Pradesh,South Indian,35 mins,Red sorrel leaves cooked with dal,Vegetarian,"Gongura Leaves, Toor Dal, Garlic, Green Chili"
Kheer,,Pan India,Indian Dessert,40 mins,Rice pudding made with milk and sugar,Vegetarian,"Rice, Milk, Sugar, Cardamom, Nuts"
Paneer Butter Masala,,North India,Indian,45 mins,Cottage cheese in creamy tomato-based gravy,Vegetarian,"Paneer, Milk, Tomato, Butter, Spices"
Rabri,,North India,Indian Dessert,1 hr,Thickened sweetened milk dessert,Vegetarian,"Milk, Sugar, Cardamom, Saffron, Nuts"
Palak Paneer,,North India,Indian,30 mins,Spinach curry with paneer in creamy base,Vegetarian,"Spinach, Paneer, Milk, Garlic, Spices"
Masala Chai,,Pan India,Indian Beverage,15 mins,Spiced milk tea,Vegetarian,"Milk, Tea Leaves, Ginger, Cardamom"
Basundi,,Maharashtra,Gujarat/Marathi,1 hr,Sweet thickened milk dessert,Vegetarian,"Milk, Sugar, Cardamom, Nuts"
Doodh Peda,,North India,Indian Sweet,1 hr,Milk fudge balls with cardamom,Vegetarian,"Milk, Sugar, Cardamom, Ghee"
Milk Cake,,North India,Indian Sweet,2 hrs,Caramelized milk sweet,Vegetarian,"Milk, Sugar, Lemon Juice, Ghee"
Sheer Khurma,,Hyderabad,Indian Dessert,40 mins,Festive vermicelli pudding with dates and milk,Vegetarian,"Milk, Vermicelli, Dates, Nuts"
Shahi Tukda,,Lucknow,North Indian,45 mins,Fried bread in sweetened milk with nuts,Vegetarian,"Bread, Milk, Sugar, Ghee, Nuts"
Rasmalai,,Bengal,Indian Dessert,1.5 hrs,Soft paneer balls soaked in flavored milk,Vegetarian,"Milk, Lemon, Sugar, Cardamom, Saffron"
Doodhpak,,Gujarat,Gujarati,40 mins,Gujarati rice pudding,Vegetarian,"Rice, Milk, Sugar, Nutmeg, Cardamom"
Kulfi,,Pan India,Indian Dessert,6 hrs,Traditional frozen milk dessert,Vegetarian,"Milk, Sugar, Cardamom, Saffron"
Lassi,,Punjab,North Indian,10 mins,Curd-based drink made with milk or cream,Vegetarian,"Milk, Yogurt, Sugar, Cardamom"
Khoya Burfi,,North India,Indian Sweet,1 hr,Milk solids-based sweet fudge,Vegetarian,"Khoya, Milk, Sugar, Cardamom"
Custard,,Global,Western Dessert,20 mins,Milk thickened with custard powder,Vegetarian,"Milk, Sugar, Custard Powder, Vanilla"
Milk Roti,,Maharashtra,Indian,20 mins,Soft rotis made with milk instead of water,Vegetarian,"Wheat Flour, Milk, Salt, Ghee"
Creamy Pasta,,Global,Italian/Continental,30 mins,Pasta cooked in milk-based white sauce,Vegetarian,"Pasta, Milk, Flour, Butter, Cheese"
Hot Chocolate,,Global,Beverage,10 mins,Chocolate drink made with milk,Vegetarian,"Milk, Cocoa Powder, Sugar"
Cereal with Milk,,Global,Breakfast,5 mins,Simple cereal served with milk,Vegetarian,"Cereal, Milk"
Upma with Milk,,South India,Fusion,25 mins,Semolina upma cooked in milk for creaminess,Vegetarian,"Semolina, Milk, Mustard Seeds, Curry Leaves"
Besan Milk,,North India,Ayurvedic,20 mins,Roasted gram flour in hot milk,Vegan/Vegetarian,"Milk, Besan, Ghee, Cardamom"
Doodhi Halwa,,Pan India,Indian Dessert,45 mins,Lauki cooked in milk and sugar,Vegetarian,"Bottle Gourd, Milk, Sugar, Ghee"
Seviyan Kheer,,Pan India,Indian Dessert,30 mins,Vermicelli pudding cooked in milk,Vegetarian,"Vermicelli, Milk, Sugar, Cardamom"
Malpua,,Odisha/Bihar,Indian Sweet,1 hr,Pancakes soaked in sweetened milk,Vegetarian,"Flour, Milk, Sugar, Fennel, Ghee"
Milk Rasgulla,,Bengal,Indian Dessert,1 hr,Spongy milk-based sweet balls,Vegetarian,"Milk, Lemon Juice, Sugar"
Pancakes with Milk,,Global,Western,20 mins,Soft breakfast pancakes made with milk,Vegetarian,"Flour, Milk, Egg, Baking Powder"
Milk Dal Khichdi,,Bihar,Indian,30 mins,Khichdi made with dal and milk,Vegetarian,"Rice, Moong Dal, Milk, Salt, Turmeric"
Thandai,,North India,Indian Beverage,30 mins,Cool milk drink with spices and nuts,Vegetarian,"Milk, Almonds, Poppy Seeds, Cardamom, Sugar"
Rava Kesari with Milk,,South India,Indian Sweet,30 mins,Sweet semolina pudding with milk,Vegetarian,"Rava, Milk, Sugar, Ghee, Cardamom"
Masala Chai,,India,Indian,10 mins,Spiced black tea with milk and sugar,Vegetarian,"Tea Leaves, Milk, Ginger, Cardamom"
Lassi,,Punjab,Indian,10 mins,Cool yogurt-based sweet or salty drink,Vegetarian,"Yogurt, Sugar/Salt, Cardamom"
Thandai,,Uttar Pradesh,Indian,20 mins,Spiced milk drink with nuts and saffron,Vegetarian,"Milk, Almonds, Poppy Seeds, Cardamom"
Filter Coffee,,Tamil Nadu,South Indian,10 mins,Strong coffee with milk and sugar,Vegetarian,"Coffee Decoction, Milk, Sugar"
Aam Panna,,North India,Indian,15 mins,Raw mango cooler with mint and spices,Vegan,"Raw Mango, Mint, Cumin, Sugar"
Jaljeera,,North India,Indian,10 mins,Tangy spiced water with cumin and mint,Vegan,"Mint, Cumin, Tamarind, Black Salt"
Badam Milk,,Pan India,Indian,15 mins,Milk drink flavored with almonds and cardamom,Vegetarian,"Milk, Almonds, Sugar, Cardamom"
Nimbu Pani,,Pan India,Indian,5 mins,Lemonade with salt or sugar,Vegan,"Lemon, Water, Sugar/Salt, Mint"
Rose Milk,,Tamil Nadu,Indian,5 mins,Chilled milk with rose syrup,Vegetarian,"Milk, Rose Syrup, Sugar"
Solkadhi,,Maharashtra,Indian,10 mins,Refreshing drink with kokum and coconut milk,Vegan,"Kokum, Coconut Milk, Garlic, Chili"
Coconut Water,,Kerala,Indian,0 mins,Natural hydrating drink from tender coconut,Vegan,Coconut Water
Chaas,,Gujarat,Indian,5 mins,Spiced buttermilk,Vegan,"Yogurt, Water, Cumin, Salt"
Sugarcane Juice,,Pan India,Street Food,5 mins,Natural juice from crushed sugarcane,Vegan,"Sugarcane, Lemon, Ginger"
Kokum Sharbat,,Maharashtra,Indian,10 mins,Sweet and tangy kokum drink,Vegan,"Kokum, Sugar, Cumin"
Sattu Sharbat,,Bihar,Indian,5 mins,Protein-rich roasted gram flour drink,Vegan,"Sattu, Water, Lemon, Salt"
Bel Sharbat,,North India,Indian,15 mins,Sweet drink made from bael fruit pulp,Vegan,"Bael Fruit, Water, Jaggery"
Falooda,,North India,Indian,20 mins,Dessert drink with milk,basil seeds,"vermicelli, Vegetarian, Milk, Sabja Seeds, Vermicelli, Rose Syrup"
Cold Coffee,,Global,Western,10 mins,Chilled coffee with milk and ice,Vegetarian,"Coffee, Milk, Sugar, Ice"
Hot Chocolate,,Global,Western,10 mins,Rich cocoa drink with milk,Vegetarian,"Milk, Cocoa Powder, Sugar"
Milkshake (Banana),,Global,Western,5 mins,Chilled banana drink with milk,Vegetarian,"Banana, Milk, Sugar"
Milkshake (Strawberry),,Global,Western,5 mins,Cold strawberry-flavored milkshake,Vegetarian,"Strawberry, Milk, Sugar"
Smoothie (Mango),,Global,Western,5 mins,Thick mango and yogurt-based drink,Vegetarian,"Mango, Yogurt, Honey"
Smoothie (Berry),,Global,Western,5 mins,Mixed berry and milk smoothie,Vegetarian,"Berries, Milk, Honey"
Mint Mojito,,Global,Mocktail,5 mins,Refreshing lime and mint drink,Vegan,"Lemon, Mint, Sugar, Soda"
Orange Juice,,Global,Western,5 mins,Freshly squeezed orange juice,Vegan,Oranges
Pineapple Juice,,Global,Western,5 mins,Sweet tropical fruit juice,Vegan,Pineapple
Carrot Juice,,Global,Health Drink,10 mins,Nutrient-rich carrot juice,Vegan,"Carrots, Ginger, Lemon"
Beetroot Juice,,Global,Health Drink,10 mins,Red detoxifying juice,Vegan,"Beetroot, Lemon, Ginger"
Green Juice,,Global,Health Drink,10 mins,Juice made from spinach,cucumber,"and apple, Vegan, Spinach, Cucumber, Apple"
Barley Water,,India,Ayurvedic,20 mins,Cooling drink made with barley and lemon,Vegan,"Barley, Water, Lemon, Salt"
Turmeric Milk (Haldi Doodh),,India,Ayurvedic,10 mins,Golden milk with turmeric,Vegetarian,"Milk, Turmeric, Pepper, Honey"
