Dish Name,Image url,State,Cuisine,Preparation Time,Description,Diet,Ingredient
Cucumber Mint Cooler,,Global,Summer Drink,10 mins,Hydrating cucumber and mint cooler,Vegan,"Cucumber, Mint, Lemon"
Apple Cider (Non-Alcoholic),,USA,Western,15 mins,Warm apple drink with spices,Vegan,"Apple Juice, Cinnamon, Clove"
Kombucha,,Global,Fermented,3-5 days,Fizzy fermented tea drink,Vegan,"Tea, Sugar, SCOBY"
Iced Tea,,Global,Western,10 mins,Chilled black tea with lemon and sugar,Vegan,"Tea, Lemon, Sugar, Ice"
Cranberry Punch,,Global,Mocktail,10 mins,Fruity party punch with cranberry and orange,Vegan,"Cranberry Juice, Orange Juice, Soda"
Avocado Smoothie,,Global,Health Drink,10 mins,Creamy smoothie with avocado and milk,Vegetarian,"Avocado, Milk, Honey"
Ginger Tea,,India,Indian,10 mins,Herbal tea made with ginger and spices,Vegan,"Ginger, Water, Lemon, Honey"
Tamarind Juice,,Africa/India,Fusion,10 mins,Tangy juice made from tamarind pulp,Vegan,"Tamarind, Sugar, Water"
Masala Soda,,India,Street Food,5 mins,Spiced carbonated drink,Vegan,"Lemon, Black Salt, Cumin, Soda Water"
Lemon Grass Tea,,India/Southeast Asia,Herbal,10 mins,Fragrant herbal tea with lemongrass,Vegan,"Lemongrass, Water, Honey"
Urad Dal Papad,,Rajasthan,North Indian,2 days,Classic papad made from black gram flour,Gluten-Free,"Vegan, Urad Dal Flour, Black Pepper, Salt"
Moong Dal Papad,,Gujarat,Gujarati,2 days,Light papad made from moong dal flour,Vegan,"Moong Dal Flour, Asafoetida, Salt"
Chana Dal Papad,,Maharashtra,Maharashtrian,2 days,Crunchy papad with chana dal flour,Vegan,"Chana Dal Flour, Red Chili, Salt"
Rice Papad,,Tamil Nadu,South Indian,2 days,Crispy sun-dried papad made from rice flour,Gluten-Free,"Vegan, Rice Flour, Cumin, Salt"
Sabudana Papad,,Maharashtra,Maharashtrian,2 days,Translucent papad made with tapioca pearls,Gluten-Free,"Vegan, Sabudana, Cumin, Green Chili, Salt"
Masala Papad,,Pan India,Indian,5 mins,Fried papad topped with chopped onion,tomato,"chili, Vegan, Urad Dal Papad, Onion, Tomato, Coriander"
Palak Papad,,Uttar Pradesh,North Indian,2 days,Green leafy papad made with spinach,Vegan,"Spinach, Urad Flour, Chili, Salt"
Aloo Papad,,Bihar/North India,North Indian,2 days,Potato-based papad dried and fried,Vegan,"Boiled Potatoes, Cumin, Salt"
Ragi Papad,,Karnataka,South Indian,2 days,Millet-based healthy papad,Vegan,"Ragi Flour, Green Chili, Salt"
Garlic Papad,,Madhya Pradesh,Malwa Cuisine,2 days,Garlic-flavored black gram papad,Vegan,"Urad Dal Flour, Garlic Paste, Black Pepper"
Jeera Papad,,Rajasthan,North Indian,2 days,Crispy papad with cumin seed flavor,Vegan,"Urad Dal Flour, Cumin Seeds, Salt"
Til Papad,,Odisha/Eastern India,Eastern,2 days,Papad made with black sesame seeds,Vegan,"Rice Flour, Sesame Seeds, Salt"
Green Chili Papad,,Gujarat,Gujarati,2 days,Spicy papad infused with green chili,Vegan,"Moong Dal Flour, Green Chili, Asafoetida"
Khichiya Papad,,Gujarat,Gujarati,2 days,Puffed rice flour-based papad often roasted,Vegan,"Rice Flour, Cumin Seeds, Salt"
Jackfruit Papad (Kathal Papad),,Karnataka,South Indian,3 days,Seasonal papad made with ripe jackfruit pulp,Vegan,"Jackfruit Pulp, Rice Flour, Jaggery"
Beetroot Papad,,Maharashtra,Fusion,2 days,Colorful papad made with beetroot juice,Vegan,"Beetroot, Urad Flour, Chili, Salt"
Carrot Papad,,Kerala/South India,South Indian,2 days,Vegetable papad made with carrot puree,Vegan,"Carrot, Rice Flour, Salt"
Methi Papad,,Gujarat,Gujarati,2 days,Papad flavored with fenugreek leaves,Vegan,"Moong Dal Flour, Dried Methi, Salt"
Corn Papad,,Punjab/North India,North Indian,2 days,Sun-dried papad made with corn flour,Vegan,"Corn Flour, Black Pepper, Salt"
Mixed Dal Papad,,Rajasthan,North Indian,2 days,Combination of different lentils for richer flavor,Vegan,"Urad Dal, Moong Dal, Spices, Salt"
Vanilla Ice Cream,,Global,Western,8 hrs,Classic ice cream flavored with vanilla,Vegetarian,"Milk, Cream, Sugar, Vanilla Extract"
Chocolate Ice Cream,,Global,Western,8 hrs,Creamy ice cream with cocoa flavor,Vegetarian,"Milk, Cream, Cocoa Powder, Sugar"
Strawberry Ice Cream,,Global,Western,8 hrs,Fruity ice cream made with real strawberries,Vegetarian,"Milk, Cream, Strawberries, Sugar"
Mango Ice Cream,,India,Indian,8 hrs,Seasonal favorite with ripe mangoes,Vegetarian,"Milk, Cream, Mango Pulp, Sugar"
Kulfi,,India,Indian,6 hrs,Traditional dense milk-based Indian ice cream,Vegetarian,"Milk, Cardamom, Nuts, Sugar"
Pista Kulfi,,India,Indian,6 hrs,Kulfi flavored with pistachios and cardamom,Vegetarian,"Milk, Pistachios, Cardamom, Sugar"
Malai Kulfi,,India,Indian,6 hrs,Rich and creamy kulfi with thickened milk,Vegetarian,"Milk, Cream, Sugar, Cardamom"
Rose Ice Cream,,India/Global,Indian Fusion,6 hrs,Ice cream flavored with rose syrup,Vegetarian,"Milk, Cream, Rose Syrup, Sugar"
Kesar Pista Ice Cream,,India,Indian,6 hrs,Ice cream infused with saffron and pistachio,Vegetarian,"Milk, Cream, Saffron, Pistachio"
Tender Coconut Ice Cream,,Kerala,Indian,6 hrs,Delicate flavor of fresh coconut,Vegetarian,"Tender Coconut, Coconut Milk, Sugar, Cream"
Butterscotch Ice Cream,,Global,Western,6 hrs,Sweet caramelized flavor with crunchy bits,Vegetarian,"Milk, Cream, Sugar, Butterscotch Essence"
Coffee Ice Cream,,Global,Western,6 hrs,Bold and creamy ice cream with coffee flavor,Vegetarian,"Milk, Cream, Sugar, Instant Coffee"
Sitaphal Ice Cream,,India,Indian,6 hrs,Seasonal ice cream made with custard apple,Vegetarian,"Custard Apple, Milk, Sugar, Cream"
Chikoo Ice Cream,,India,Indian,6 hrs,Natural fruit ice cream made with sapota,Vegetarian,"Chikoo, Milk, Sugar, Cream"
Jamun Ice Cream,,India,Indian,6 hrs,Rich purple ice cream made from java plum,Vegetarian,"Jamun Pulp, Milk, Sugar, Cream"
Pan Ice Cream,,India,Indian,6 hrs,Flavored with betel leaf and gulkand,Vegetarian,"Betel Leaf, Gulkand, Milk, Cream, Sugar"
Black Currant Ice Cream,,Global,Western,6 hrs,Fruity and tart ice cream,Vegetarian,"Black Currants, Milk, Cream, Sugar"
Avocado Ice Cream,,Global,Fusion/Healthy,6 hrs,Creamy ice cream with avocado base,Vegan/Vegetarian,"Avocado, Coconut Milk, Sugar"
Oreo Ice Cream,,Global,Western,6 hrs,Ice cream blended with crushed Oreo cookies,Vegetarian,"Milk, Cream, Oreo Biscuits, Sugar"
Caramel Swirl Ice Cream,,Global,Western,6 hrs,Vanilla base with ribbons of caramel,Vegetarian,"Milk, Cream, Sugar, Caramel Sauce"
Honey Almond Ice Cream,,Global,Fusion,6 hrs,Ice cream flavored with honey and toasted almonds,Vegetarian,"Milk, Cream, Honey, Almonds"
Green Tea Ice Cream,,Japan,Asian,6 hrs,Delicate ice cream made with matcha,Vegetarian,"Milk, Cream, Matcha Powder, Sugar"
Lychee Ice Cream,,India/China,Asian/Indian,6 hrs,Exotic tropical flavor using lychee,Vegetarian,"Lychee, Milk, Cream, Sugar"
Peppermint Ice Cream,,Global,Western,6 hrs,Refreshing mint-flavored ice cream,Vegetarian,"Milk, Cream, Sugar, Peppermint Extract"
Banana Ice Cream,,Global,Western,6 hrs,Naturally sweetened banana-based ice cream,Vegetarian,"Banana, Milk, Cream, Sugar"
Fig & Honey Ice Cream,,India,Fusion,6 hrs,Dried figs and honey create a rich flavor,Vegetarian,"Dried Figs, Honey, Milk, Cream"
Chocolate Chip Ice Cream,,Global,Western,6 hrs,Vanilla base with chocolate chips,Vegetarian,"Milk, Cream, Chocolate Chips, Sugar"
Salted Caramel Ice Cream,,Global,Western,6 hrs,Caramel ice cream with a salty twist,Vegetarian,"Milk, Cream, Caramel, Sea Salt"
Blueberry Ice Cream,,Global,Western,6 hrs,Smooth and fruity ice cream with blueberries,Vegetarian,"Blueberries, Milk, Cream, Sugar"
Dragon Fruit Ice Cream,,India/Fusion,Exotic/Healthy,6 hrs,Colorful and mildly sweet ice cream,Vegetarian,"Dragon Fruit, Milk, Cream, Sugar"
Cheesecake Ice Cream,,Global,Western,6 hrs,Rich creamy ice cream with cheesecake flavor,Vegetarian,"Cream Cheese, Milk, Sugar, Vanilla"
Black Forest Cake,,Germany,European,1.5 hrs,Chocolate sponge with cream and cherries,Vegetarian,"Flour, Cocoa Powder, Cherries, Cream, Sugar"
Pineapple Upside Down Cake,,USA,Western,1 hr,Cake baked with caramelized pineapple on top,Vegetarian,"Flour, Pineapple, Sugar, Butter"
Red Velvet Cake,,USA,Western,1.5 hrs,Creamy red-colored chocolate cake,Vegetarian,"Flour, Cocoa, Buttermilk, Food Color, Cream Cheese"
Chocolate Truffle Cake,,Global,Western,2 hrs,Rich dark chocolate layered cake,Vegetarian,"Chocolate, Cream, Flour, Sugar, Butter"
Sponge Cake,,Global,Western,1 hr,Light airy cake used as base for many types,Vegetarian,"Eggs, Sugar, Flour, Vanilla"
Vanilla Cake,,Global,Western,1 hr,Classic simple vanilla flavored cake,Vegetarian,"Flour, Sugar, Vanilla, Butter, Eggs"
Fruit Cake,,UK,Western,2 hrs,Dried fruits and nuts baked in rich batter,Vegetarian,"Flour, Dried Fruits, Nuts, Spices"
Carrot Cake,,USA,Western,1.5 hrs,Moist cake with grated carrots and spices,Vegetarian,"Carrot, Flour, Sugar, Cinnamon, Walnuts"
Cheesecake,,USA,Western,3 hrs,Baked or chilled cake with cream cheese base,Vegetarian,"Cream Cheese, Biscuit Base, Sugar, Cream"
Lemon Drizzle Cake,,UK,Western,1 hr,Light sponge cake with lemon syrup,Vegan/Vegetarian,"Lemon, Flour, Sugar, Oil/Butter"
Marble Cake,,Global,Western,1.5 hrs,Swirled vanilla and chocolate batter cake,Vegetarian,"Flour, Cocoa, Butter, Eggs, Sugar"
Tiramisu Cake,,Italy,European,3 hrs,Coffee-flavored layered Italian cake,Vegetarian,"Mascarpone, Ladyfingers, Coffee, Cocoa"
Opera Cake,,France,French,3 hrs,Almond sponge layered with coffee cream,Vegetarian,"Almond Flour, Coffee, Chocolate, Cream"
Banana Cake,,Global,Western,1.5 hrs,Moist cake with mashed ripe bananas,Vegan/Vegetarian,"Banana, Flour, Sugar, Oil, Baking Soda"
Rasmalai Cake,,India,Indian Fusion,2 hrs,Fusion cake flavored with rasmalai and saffron,Vegetarian,"Rasmalai, Milk, Saffron, Flour, Cream"
Gulab Jamun Cake,,India,Indian Fusion,2 hrs,Indian sweet cake with gulab jamun pieces,Vegetarian,"Gulab Jamun, Flour, Cardamom, Cream"
Mawa Cake,,India,Parsi/Indian,1.5 hrs,Rich cake made with khoya and cardamom,Vegetarian,"Khoya, Flour, Sugar, Cardamom"
Honey Cake,,India,Indian Bakery,1 hr,Jam and honey soaked sponge cake,Vegetarian,"Flour, Honey, Jam, Coconut"
Biscoff Cake,,Global,Western,2 hrs,Cake layered with Biscoff spread and crumbs,Vegetarian,"Biscoff Spread, Flour, Cream, Sugar"
Coffee Walnut Cake,,UK,Western,1.5 hrs,Moist cake with coffee flavor and walnuts,Vegetarian,"Coffee, Walnuts, Flour, Eggs"
Choco Lava Cake,,Global,Western,30 mins,Mini cake with molten chocolate center,Vegetarian,"Chocolate, Butter, Flour, Sugar"
Plum Cake,,India,Christmas/Indian,3 hrs,Rich fruit cake with soaked dry fruits,Vegetarian,"Flour, Dried Fruits, Rum (opt), Spices"
Molten Mocha Cake,,Global,Western,45 mins,Cake with melted coffee chocolate center,Vegetarian,"Coffee, Chocolate, Flour, Sugar"
Date and Walnut Cake,,Middle East,Western,1.5 hrs,Nutty cake with sweetness from dates,Vegetarian,"Dates, Walnuts, Flour, Sugar"
Saffron Milk Cake,,India,Fusion,2 hrs,Milk-soaked sponge with saffron,Vegetarian,"Milk, Saffron, Flour, Sugar, Cardamom"
Orange Pound Cake,,USA,Western,1.5 hrs,Dense cake flavored with orange zest,Vegetarian,"Orange, Flour, Eggs, Butter"
Coconut Cake,,Southern USA,Western,2 hrs,Coconut flavored white layered cake,Vegetarian,"Coconut, Flour, Milk, Cream"
Besan Cake,,India,Indian,1 hr,Gram flour sweet cake,Vegetarian,"Besan, Ghee, Sugar, Cardamom"
Butter Cake,,Global,Western,1 hr,Classic cake with rich buttery flavor,Vegetarian,"Butter, Sugar, Eggs, Flour"
Yogurt Cake,,France,French,1 hr,Light cake made using yogurt as base,Vegetarian,"Yogurt, Flour, Sugar, Lemon"
Dish Name,,State/Country,Cuisine,Preparation Time,Description,Diet,Ingredients
Aloo Tamatar Ki Sabzi,,Uttar Pradesh,North Indian,25 mins,Simple potato curry in tomato gravy,Vegan,"Potato, Tomato, Cumin, Turmeric, Salt"
Moong Dal Tadka,,Pan India,North Indian,30 mins,Yellow lentils tempered with garlic and ghee,Vegetarian,"Moong Dal, Ghee, Cumin, Garlic, Turmeric"
Bhindi Masala,,Pan India,North Indian,30 mins,Okra stir-fried with onions and spices,Vegan,"Okra, Onion, Mustard Seeds, Turmeric, Chili"
Cabbage Stir Fry (Patta Gobi),,Bihar,North Indian,20 mins,Quick sautéed cabbage dish,Vegan,"Cabbage, Mustard Seeds, Green Chili, Salt"
Aloo Paratha,,Punjab,North Indian,30 mins,Stuffed flatbread with spiced potatoes,Vegetarian,"Wheat Flour, Potato, Coriander, Ghee"
Tinda Masala,,Delhi,North Indian,25 mins,Round gourd cooked with simple spices,Vegan,"Tinda, Onion, Tomato, Cumin, Chili"
Lauki Chana Dal,,Uttar Pradesh,North Indian,30 mins,Bottle gourd and split chickpea curry,Vegetarian,"Bottle Gourd, Chana Dal, Garlic, Turmeric"
Baingan Bharta,,Punjab,North Indian,35 mins,Roasted brinjal mashed with spices and onion,Vegan,"Brinjal, Onion, Tomato, Mustard Oil"
Poha,,Madhya Pradesh,Indian Breakfast,20 mins,Flattened rice cooked with peanuts and spices,Vegan,"Poha, Mustard Seeds, Onion, Lemon"
Seviyan Upma,,South India,Fusion,20 mins,Savory vermicelli cooked with vegetables,Vegan,"Vermicelli, Mustard Seeds, Carrot, Onion"
Besan Chilla,,Pan India,Indian,15 mins,Gram flour pancake with herbs and spices,Vegan,"Besan, Onion, Coriander, Chili"
Tamatar Sev Sabzi,,Rajasthan,Rajasthani,20 mins,Tomato-based curry with fried gram noodles,Vegetarian,"Tomato, Sev, Cumin, Turmeric"
Khichdi,,Pan India,Indian Comfort Food,30 mins,One-pot rice and dal comfort dish,Vegetarian,"Moong Dal, Rice, Ghee, Cumin"
Roti Pizza,,Fusion,Indian Fusion,15 mins,Chapati topped with veggies and cheese,Vegetarian,"Chapati, Tomato, Onion, Cheese"
Anda Bhurji,,Pan India,North Indian,15 mins,Spicy scrambled eggs,Non-Vegetarian,"Eggs, Onion, Tomato, Chili, Turmeric"
Sookhi Arbi,,Uttar Pradesh,North Indian,25 mins,Dry colocasia root masala sabzi,Vegan,"Arbi, Carom Seeds, Mustard Oil, Chili"
Karela Fry,,Bihar,North Indian,30 mins,Fried bitter gourd with onions,Vegan,"Karela, Onion, Mustard Oil, Salt, Chili"
Jeera Aloo,,Pan India,North Indian,20 mins,Simple cumin-spiced potatoes,Vegan,"Potato, Cumin Seeds, Turmeric, Salt"
Chana Masala,,Delhi,North Indian,40 mins,Chickpeas cooked in tomato onion gravy,Vegan,"Chana, Onion, Tomato, Spices"
Masala Daliya,,Pan India,Healthy Indian,30 mins,Spiced cracked wheat porridge,Vegetarian,"Daliya, Tomato, Carrot, Spices"
Tamarind Rice,,Tamil Nadu,South Indian,30 mins,Rice mixed with tamarind and spices,Vegan,"Rice, Tamarind, Mustard, Curry"
Chawal + Achar,,Pan India,Simple Indian,5 mins,Boiled rice served with pickle,Vegan,"Rice, Pickle, Salt"
Bread Upma,,Pan India,Fusion,15 mins,Quick upma with leftover bread and vegetables,Vegan,"Bread, Onion, Tomato, Spices"
Seviyan (Sweet),,Pan India,Indian Dessert,20 mins,Roasted vermicelli sweetened with sugar,Vegetarian,"Vermicelli, Milk, Sugar, Cardamom"
Roti Wrap,,Pan India,Indian,10 mins,Leftover roti wrapped with sabzi inside,Vegan,"Roti, Aloo Sabzi, Onion, Spices"
Pudla,,Gujarat,Gujarati,15 mins,Spiced besan pancake like chilla,Vegan,"Besan, Onion, Coriander, Chili"
Rice and Buttermilk,,South India,Indian,5 mins,Simple comfort food with curd and rice,Vegetarian,"Rice, Buttermilk, Mustard Seeds"
Chowkha with Rice,,Bihar,Bihari,25 mins,Roasted mashed brinjal or potato with rice,Vegan,"Brinjal/Potato, Mustard Oil, Garlic"
Pudina Rice,,South India,South Indian,25 mins,Minty rice with simple tadka,Vegan,"Mint, Rice, Garlic, Green Chili"
Hyderabadi Dum Biryani,,Hyderabad,South Indian,1.5 hrs,Layered biryani cooked with marinated meat and spices,Non-Vegetarian,"Basmati Rice, Chicken/Mutton, Yogurt, Spices"
Kolkata Biryani,,West Bengal,East Indian,1.5 hrs,Lightly spiced biryani with potatoes and boiled eggs,Non-Vegetarian,"Basmati Rice, Chicken, Potato, Egg, Saffron"
Lucknowi Biryani,,Uttar Pradesh,North Indian,1.5 hrs,Fragrant Awadhi biryani cooked with marinated meat,Non-Vegetarian,"Basmati Rice, Mutton, Yogurt, Spices"
Ambur Biryani,,Tamil Nadu,South Indian,1 hr,Tangy biryani with seeraga samba rice and dry chili,Non-Vegetarian,"Chicken, Seeraga Samba Rice, Curd, Dry Red Chili"
Dindigul Biryani,,Tamil Nadu,South Indian,1 hr,Spicy biryani made with small-grain rice,Non-Vegetarian,"Seeraga Samba Rice, Mutton, Pepper, Spices"
Thalassery Biryani,,Kerala,South Indian,1 hr,Unique biryani made with Kerala Kaima rice,Non-Vegetarian,"Kaima Rice, Chicken, Ghee, Spices"
Sindhi Biryani,,Sindh (Pakistan),Sindhi,1.5 hrs,Fiery biryani with yogurt and green chili,Non-Vegetarian,"Basmati Rice, Beef/Chicken, Yogurt, Potatoes, Mint"
Bombay Biryani,,Mumbai,West Indian,1.5 hrs,Flavored biryani with kewra,potato and fried onion,"Non-Vegetarian, Basmati Rice, Chicken, Kewra Water, Potatoes"
Beef Biryani,,Kerala/Kolkata,Indian,1.5 hrs,Rich biryani made with beef and spices,Non-Vegetarian,"Beef, Rice, Fried Onions, Spices"
Fish Biryani,,Coastal India,South Indian,1 hr,Spicy biryani using marinated fish,Non-Vegetarian,"Fish, Rice, Tomato, Green Chili, Spices"
Prawn Biryani,,Coastal India,Indian,1 hr,Seafood biryani made with marinated prawns,Non-Vegetarian,"Prawns, Rice, Tomato, Chili, Garam Masala"
Egg Biryani,,Pan India,Indian,1 hr,Biryani with boiled or fried eggs,Vegetarian,"Eggs, Rice, Yogurt, Fried Onion, Mint"
Mushroom Biryani,,Pan India,Indian,1 hr,Vegetarian biryani made with mushrooms,Vegetarian,"Mushroom, Basmati Rice, Tomato, Yogurt"
Paneer Biryani,,North India,Indian,1 hr,Cottage cheese cubes in spiced rice,Vegetarian,"Paneer, Rice, Tomato, Garam Masala, Yogurt"
Vegetable Biryani,,Pan India,Indian,1 hr,Mixed vegetables cooked with fragrant rice,Vegetarian,"Carrot, Beans, Peas, Rice, Yogurt"
Soya Chunk Biryani,,North India,Vegetarian,1 hr,High-protein biryani with soya nuggets,Vegan,"Soya Chunks, Rice, Tomato, Chili, Spices"
Jackfruit Biryani,,Karnataka,South Indian,1 hr,Raw jackfruit biryani resembling meat texture,Vegan,"Raw Jackfruit, Rice, Yogurt, Spices"
Kashmiri Biryani,,Jammu & Kashmir,North Indian,1.5 hrs,Delicately flavored biryani with dry fruits and saffron,Non-Vegetarian,"Mutton, Rice, Dry Fruits, Saffron"
Kathi Biryani,,Bengal,Indian,1.5 hrs,Roll-style biryani with egg or chicken wrapped in roti,Non-Vegetarian,"Basmati Rice, Chicken, Egg, Roti"
Iranian Biryani,,Iran,Persian,2 hrs,Origin of biryani with lamb,nuts,"and saffron, Non-Vegetarian, Lamb, Saffron, Dry Fruits, Rice"
Afghani Biryani,,Afghanistan,Afghani,1.5 hrs,Lighter,less spicy biryani with raisins and carrots,"Non-Vegetarian, Chicken, Rice, Carrot, Raisins"
Thai Biryani (Khao Mok Gai),,Thailand,Asian,1.5 hrs,Thai-style biryani with turmeric-flavored chicken,Non-Vegetarian,"Chicken, Jasmine Rice, Turmeric, Ginger"
Chettinad Biryani,,Tamil Nadu,South Indian,1.5 hrs,Fiery biryani with pepper and Chettinad spices,Non-Vegetarian,"Chicken, Seeraga Samba Rice, Curry Leaves"
Keema Biryani,,North India,Indian,1.5 hrs,Minced meat layered with rice and spices,Non-Vegetarian,"Keema, Basmati Rice, Onion, Garam Masala"
Kathal Biryani,,Uttar Pradesh,Indian,1.5 hrs,Spicy biryani using tender jackfruit,Vegetarian,"Raw Jackfruit, Rice, Yogurt, Mint"
Tomato Biryani,,South India,Vegetarian,30 mins,Tangy tomato rice biryani,Vegan,"Tomato, Rice, Mustard Seeds, Spices"
Tawa Biryani,,Street Style,Indian,20 mins,Quick biryani tossed on tawa with veggies,Vegan,"Rice, Onion, Capsicum, Masala"
Zafrani Biryani,,Mughlai,North Indian,1.5 hrs,Biryani rich with saffron milk and cream,Non-Vegetarian,"Mutton, Rice, Saffron, Milk, Nuts"
No-Onion Garlic Biryani,,South India,Satvik,45 mins,Vegetarian biryani made without onion or garlic,Vegetarian,"Carrot, Beans, Rice, Spices"
Quinoa Biryani,,Fusion,Fusion Healthy,45 mins,Healthy twist using quinoa instead of rice,Vegan,"Quinoa, Veggies, Tomato, Spices"
Brown Rice Biryani,,Fusion,Fusion Healthy,1 hr,Low-GI biryani made with brown rice,Vegetarian,"Brown Rice, Paneer/Veg, Spices, Onion"
